Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_1218.jpg,whale_21160,1664.12761715,1125.07278166,1488.52642074,976.015952144
w_5484.jpg,whale_49491,1721.3000997,1078.10967099,1529.36390828,1120.9890329
w_5274.jpg,whale_47700,2491.21435693,2136.3110668,2625.59521436,1746.95114656
w_9088.jpg,whale_13863,1245.54336989,1227.1665005,1263.92023928,1355.80458624
w_8083.jpg,whale_51603,1698.83948156,851.461615155,1704.96510469,1098.52841476
w_3978.jpg,whale_38543,1917.32003988,1090.36091725,1694.7557328,902.508474576
w_4759.jpg,whale_29858,1527.3220339,988.267198405,1551.82452642,1190.41276171
w_3320.jpg,whale_74625,2853.00897308,1674.59222333,3400.86939182,1578.11365902
w_8421.jpg,whale_88547,1764.17946162,1000.51844467,1696.79760718,794.289132602
w_2020.jpg,whale_97882,2074.5443669,953.555333998,1882.60817547,853.503489531
w_284.jpg,whale_86377,2208.66999003,1454.06979063,2411.96410768,1743.50548355
w_9047.jpg,whale_84178,1521.19641077,430.835493519,1253.7108674,681.986041874
w_7449.jpg,whale_52749,1323.13459621,1325.17647059,1133.24027916,1129.15653041
w_4251.jpg,whale_32087,951.002991027,1874.44067797,1553.99401795,1709.04885344
w_6753.jpg,whale_07647,1486.48454636,1335.38584247,1459.94017946,1125.07278166
w_8143.jpg,whale_94546,1655.96011964,1147.5333998,1504.86141575,965.806580259
w_5785.jpg,whale_05661,1329.26021934,702.404785643,1608.99700897,808.58225324
w_7790.jpg,whale_86206,2050.04187438,1078.10967099,1768.26321037,1096.48654038
w_5980.jpg,whale_48966,2935.70488534,1846.87537388,3194.12961117,1726.27716849
w_214.jpg,whale_24730,1927.52941176,1425.22831505,1629.41575274,1298.63210369
w_7109.jpg,whale_58362,1037.27218345,886.173479561,1257.79461615,820.833499501
w_4123.jpg,whale_60921,1727.42572283,1384.39082752,1568.15952144,1163.86839482
w_6656.jpg,whale_21655,1147.5333998,1441.56331007,1286.38085743,1290.46460618
w_2543.jpg,whale_74935,1933.6550349,1225.12462612,1633.4995015,1090.36091725
w_5844.jpg,whale_23847,957.639082752,1539.57328016,969.890329013,1296.59022931
w_3024.jpg,whale_79193,1672.29511466,1302.71585244,1319.05084746,1317.00897308
w_2251.jpg,whale_88147,1390.51645065,657.483549352,1461.98205384,755.493519442
w_5652.jpg,whale_26288,4930.74376869,668.458624128,4372.54636092,565.088733799
w_2440.jpg,whale_34656,1947.94815553,1004.60219342,1645.75074776,855.545363908
w_4771.jpg,whale_88547,1446.33302488,876.414857002,1455.85643071,943.345962114
w_2287.jpg,whale_69619,1835.64506481,779.996011964,1566.11764706,743.24227318
w_1280.jpg,whale_06339,1517.11266201,790.205383848,1533.44765703,957.639082752
w_5476.jpg,whale_54850,1696.79760718,849.419740778,1504.86141575,955.597208375
w_3395.jpg,whale_43045,1982.66001994,1221.04087737,2109.25623131,1151.61714855
w_7237.jpg,whale_92686,1453.81455633,1366.01395813,1378.26520439,1069.94217348
w_163.jpg,whale_35594,1218.99900299,696.279162512,1374.18145563,933.136590229
w_4463.jpg,whale_84963,1760.09571286,1472.19142572,1739.67696909,1255.75274177
w_2788.jpg,whale_88147,1760.7337986,2036.38683948,1106.05782652,1950.24526421
w_4851.jpg,whale_11625,3128.66201396,2201.77866401,2983.9441675,1591.89631107
w_1348.jpg,whale_86041,1327.21834497,1163.86839482,1555.90827517,1053.60717846
w_9394.jpg,whale_60729,1551.82452642,861.670987039,1762.13758724,902.508474576
w_3476.jpg,whale_36231,1366.01395813,1482.40079761,1533.44765703,1212.87337986
w_1265.jpg,whale_08181,2997.72681954,1653.91824526,2642.82352941,1750.39680957
w_9217.jpg,whale_66353,1280.2552343,1451.77268195,1380.30707876,1218.99900299
w_4888.jpg,whale_34663,1631.45762712,1280.2552343,1445.64705882,1257.79461615
w_1328.jpg,whale_52505,2132.86540379,1860.65802592,2384.39880359,1512.64606181
w_6547.jpg,whale_37154,1704.96510469,1290.46460618,1445.64705882,1347.63708873
w_4904.jpg,whale_45465,2818.55234297,1188.75373878,2408.51844467,1602.2333001
w_3688.jpg,whale_52342,1200.6221336,637.064805583,1090.36091725,700.362911266
w_3313.jpg,whale_44699,3294.05383848,1426.50448654,3001.17248255,1119.84047856
w_7863.jpg,whale_44699,3018.40079761,1354.14556331,2766.86739781,1037.1445663
w_7258.jpg,whale_24730,1461.98205384,655.441674975,1415.01894317,849.419740778
w_8032.jpg,whale_36851,1964.28315055,892.299102692,1760.09571286,937.220338983
w_6685.jpg,whale_64903,1464.02392822,1149.57527418,1723.34197408,1135.28215354
w_568.jpg,whale_52759,692.195413759,998.476570289,957.639082752,826.959122632
w_1454.jpg,whale_55333,2546.3449651,2687.61714855,2287.92023928,2322.37686939
w_3542.jpg,whale_69459,1778.47258225,798.372881356,1625.33200399,1153.65902293
w_8881.jpg,whale_22448,1157.74277168,1276.17148554,1455.85643071,1149.57527418
w_5399.jpg,whale_45062,1559.99202393,961.722831505,1633.4995015,796.331006979
w_9231.jpg,whale_47734,704.44666002,1617.16450648,971.93220339,1488.52642074
w_1868.jpg,whale_70138,2508.44267198,1423.05882353,2987.38983051,1805.52741775
w_3893.jpg,whale_38288,2001.03688933,1008.68594217,1833.60319043,1176.11964108
w_5259.jpg,whale_92465,2168.47058824,900.466600199,2007.16251246,714.656031904
w_1093.jpg,whale_11555,1349.67896311,1541.61515454,1433.39581256,1308.84147557
w_4757.jpg,whale_97688,1155.70089731,1096.48654038,1198.58025922,937.220338983
w_577.jpg,whale_48813,1745.80259222,769.78664008,1794.80757727,847.377866401
w_6534.jpg,whale_53889,1711.09072782,698.321036889,1472.19142572,632.98105683
w_6095.jpg,whale_78565,1743.76071785,996.434695912,1537.53140578,992.350947159
w_6564.jpg,whale_73080,2649.71485543,1405.83050847,2987.38983051,1274.89531406
w_3711.jpg,whale_14094,1582.45264207,1298.63210369,1584.49451645,1051.56530409
w_5784.jpg,whale_57338,1571.222333,1536.76570289,2046.72382851,1571.222333
w_5846.jpg,whale_51195,1517.11266201,696.279162512,1282.29710867,869.838484546
w_2398.jpg,whale_41805,1639.62512463,559.473579262,1502.81954138,757.535393819
w_9049.jpg,whale_86527,1492.61016949,1688.63010967,1366.01395813,1386.43270189
w_5138.jpg,whale_45728,1835.64506481,1133.24027916,1594.70388833,1076.06779661
w_299.jpg,whale_26397,1515.07078764,1063.81655035,1645.75074776,1202.66400798
w_3127.jpg,whale_32702,2054.12562313,767.744765703,1733.55134596,581.934197408
w_2198.jpg,whale_43045,1692.71385842,1037.27218345,1872.39880359,1110.77966102
w_1608.jpg,whale_38008,1647.79262213,1147.5333998,1537.53140578,853.503489531
w_5991.jpg,whale_79166,1423.18644068,1063.81655035,1323.13459621,1263.92023928
w_7598.jpg,whale_72327,1876.48255234,841.25224327,1625.33200399,833.084745763
w_6556.jpg,whale_45367,2045.95812562,1020.93718843,1776.43070788,1106.69591226
w_3977.jpg,whale_58362,1508.94516451,984.183449651,1696.79760718,1067.9002991
w_6025.jpg,whale_55861,1566.11764706,1210.83150548,1498.73579262,1351.72083749
w_2742.jpg,whale_98151,1629.79860419,1168.07976072,2163.87637089,1116.39481555
w_798.jpg,whale_14892,2818.55234297,1419.61316052,2287.92023928,1660.80957129
w_8893.jpg,whale_48813,3104.54237288,1395.49351944,2656.60618146,1316.24327019
w_2063.jpg,whale_68774,1227.1665005,1145.49152542,1506.90329013,1174.0777667
w_2404.jpg,whale_97882,2199.09870389,904.550348953,2158.26121635,722.823529412
w_6818.jpg,whale_87604,2839.22632104,1667.70089731,2856.45463609,1261.11266201
w_8453.jpg,whale_73666,3304.39082752,1860.65802592,2766.86739781,1684.92921236
w_7950.jpg,whale_28892,1325.17647059,1169.99401795,1557.95014955,1027.06281157
w_4587.jpg,whale_92686,1984.70189432,1466.06580259,1774.3888335,1384.39082752
w_5293.jpg,whale_11555,1425.22831505,1298.63210369,1527.3220339,1076.06779661
w_7942.jpg,whale_23525,3183.79262213,2442.97507478,2801.32402792,1846.87537388
w_3979.jpg,whale_67685,1404.80957129,1045.43968096,1533.44765703,1333.3439681
w_5839.jpg,whale_95370,1588.5782652,1125.07278166,1664.12761715,953.555333998
w_8646.jpg,whale_96385,1431.35393819,835.12662014,1786.64007976,645.232303091
w_4189.jpg,whale_48490,1608.99700897,855.545363908,1670.25324028,1014.8115653
w_647.jpg,whale_97688,1541.61515454,1055.64905284,1655.96011964,957.639082752
w_8559.jpg,whale_64989,1317.00897308,1423.18644068,1404.80957129,1096.48654038
w_4505.jpg,whale_24815,1135.28215354,526.803589232,1443.60518445,643.190428714
w_6394.jpg,whale_87291,2009.20438684,947.429710867,1772.34695912,1069.94217348
w_3623.jpg,whale_21873,1582.45264207,933.136590229,1639.62512463,1086.27716849
w_6094.jpg,whale_08923,1856.06380857,655.441674975,1670.25324028,645.232303091
w_1233.jpg,whale_07863,1457.89830508,1143.44965105,1680.46261216,1125.07278166
w_1595.jpg,whale_72820,2039.83250249,1308.84147557,1925.48753739,1186.32901296
w_3081.jpg,whale_32087,1078.10967099,853.503489531,1251.66899302,1006.6440678
w_132.jpg,whale_82554,2604.92123629,1516.09172483,2542.89930209,1205.98205384
w_2255.jpg,whale_91826,1629.41575274,1002.56031904,1380.30707876,829.000997009
w_3847.jpg,whale_59173,1235.33399801,873.9222333,1051.56530409,894.340977069
w_641.jpg,whale_53580,1519.15453639,575.808574277,1655.96011964,765.702891326
w_2717.jpg,whale_79823,951.513459621,1096.48654038,1145.49152542,900.466600199
w_6996.jpg,whale_51195,1276.17148554,1139.36590229,1496.69391825,1063.81655035
w_961.jpg,whale_22059,1353.76271186,1114.86340977,1282.29710867,1310.88334995
w_709.jpg,whale_74162,1221.04087737,880.047856431,1261.87836491,912.717846461
w_7041.jpg,whale_67614,1288.4227318,1016.85343968,1390.51645065,765.702891326
w_4915.jpg,whale_23821,1700.88135593,1323.13459621,1866.27318046,1368.0558325
w_7605.jpg,whale_74935,1874.44067797,1108.73778664,1574.28514457,1020.93718843
w_9043.jpg,whale_53079,1447.6889332,824.917248255,1263.92023928,945.387836491
w_4727.jpg,whale_94176,1051.56530409,1033.1884347,1343.55333998,963.764705882
w_7394.jpg,whale_95091,2625.59521436,2208.66999003,2994.28115653,2318.93120638
w_8630.jpg,whale_74625,2821.99800598,1695.2662014,2601.47557328,1340.36291127
w_7944.jpg,whale_68774,1613.08075773,851.461615155,1245.54336989,802.45663011
w_1117.jpg,whale_38894,2092.92123629,1259.83649053,1829.51944167,1265.96211366
w_2379.jpg,whale_76398,1682.50448654,790.205383848,1690.67198405,929.052841476
w_7271.jpg,whale_80947,1602.87138584,814.707876371,1617.16450648,986.225324028
w_5185.jpg,whale_36851,1251.66899302,1151.61714855,1496.69391825,1035.23030907
w_5434.jpg,whale_74439,786.121635095,1127.11465603,1069.94217348,1092.40279163
w_3141.jpg,whale_97542,2946.04187438,1591.89631107,2756.53040877,1205.98205384
w_622.jpg,whale_41125,1270.04586241,971.93220339,910.675972084,884.131605184
w_3484.jpg,whale_33195,1962.24127617,1047.48155533,1782.55633101,849.419740778
w_6690.jpg,whale_28892,1370.09770688,1163.86839482,1525.28015952,1129.15653041
w_4025.jpg,whale_17604,1308.84147557,1031.14656032,1237.37587238,873.9222333
w_1388.jpg,whale_66353,1419.10269192,996.434695912,1425.22831505,620.729810568
w_6434.jpg,whale_13789,1535.48953141,1274.12961117,1370.09770688,980.099700897
w_4672.jpg,whale_89615,3014.9551346,1367.92821535,2946.04187438,968.231306082
w_1603.jpg,whale_80247,1165.91026919,1037.27218345,1386.43270189,1106.69591226
w_8106.jpg,whale_37269,1435.43768694,1176.11964108,1478.31704885,1039.31405783
w_8061.jpg,whale_11099,1568.15952144,1231.25024925,1417.06081755,916.801595214
w_1588.jpg,whale_45062,1678.42073779,1078.10967099,1472.19142572,1016.85343968
w_7263.jpg,whale_95091,735.074775673,1149.57527418,1000.51844467,1045.43968096
w_4799.jpg,whale_68116,1221.04087737,880.047856431,1510.98703888,749.367896311
w_9209.jpg,whale_25715,1557.95014955,1361.93020937,1651.87637089,1210.83150548
w_4661.jpg,whale_61461,1772.34695912,1978.57627119,1541.61515454,1982.66001994
w_1423.jpg,whale_26397,1439.52143569,955.597208375,1553.8664008,837.168494516
w_7775.jpg,whale_54574,1592.66201396,1314.9670987,1457.89830508,1135.28215354
w_3368.jpg,whale_98996,1562.03389831,951.513459621,1615.1226321,1100.57028913
w_9426.jpg,whale_51195,1043.39780658,1159.78464606,1243.50149551,1116.90528415
w_4237.jpg,whale_88756,3001.17248255,1519.53738784,2780.65004985,1609.12462612
w_6423.jpg,whale_10021,1182.24526421,782.037886341,1319.05084746,967.848454636
w_657.jpg,whale_17601,1464.02392822,1004.60219342,1374.18145563,728.949152542
w_564.jpg,whale_66711,1380.30707876,894.340977069,1604.91326022,1118.94715852
w_4612.jpg,whale_70904,1347.63708873,1394.6001994,1410.93519442,1192.45463609
w_991.jpg,whale_17785,1998.99501496,1037.27218345,1692.71385842,867.796610169
w_8877.jpg,whale_89615,1958.15752742,761.619142572,1635.54137587,880.047856431
w_3406.jpg,whale_82602,1709.04885344,483.924227318,1541.61515454,598.269192423
w_9237.jpg,whale_24815,1500.777667,988.267198405,1204.70588235,857.587238285
w_6206.jpg,whale_44127,1198.58025922,1108.73778664,1035.23030907,1251.66899302
w_3920.jpg,whale_26288,1915.2781655,463.505483549,1798.89132602,612.562313061
w_3530.jpg,whale_38008,1145.49152542,914.759720837,1427.27018943,814.707876371
w_3543.jpg,whale_65057,3356.07577268,947.557328016,3352.63010967,1285.23230309
w_3925.jpg,whale_14892,1908.89730808,1743.50548355,2384.39880359,1547.10269192
w_6430.jpg,whale_73592,1474.2333001,873.9222333,1343.55333998,706.488534397
w_2190.jpg,whale_24815,2515.33399801,2105.3000997,2801.87854251,2567.51417004
w_8209.jpg,whale_58972,2101.0887338,869.838484546,1790.72382851,890.257228315
w_3235.jpg,whale_65586,2508.44267198,1616.01595214,2908.13958126,1622.90727817
w_770.jpg,whale_74439,1719.25822532,1278.21335992,1598.78763709,1090.36091725
w_470.jpg,whale_38681,1970.40877368,996.434695912,1741.71884347,988.267198405
w_661.jpg,whale_52505,1251.66899302,618.687936191,1445.64705882,743.24227318
w_6008.jpg,whale_28892,2187.99601196,1006.1335992,2298.25722832,1305.90628116
w_579.jpg,whale_86585,1613.08075773,761.619142572,1566.11764706,888.215353938
w_1753.jpg,whale_67685,1376.22333001,943.345962114,1288.4227318,1245.54336989
w_3009.jpg,whale_53079,2081.18045862,2456.75772682,1998.48454636,2012.2671984
w_5585.jpg,whale_73136,1929.57128614,1231.25024925,1833.60319043,1120.9890329
w_314.jpg,whale_04540,1343.55333998,855.545363908,1470.14955135,904.550348953
w_2608.jpg,whale_49491,1696.79760718,686.069790628,1382.34895314,545.180458624
w_631.jpg,whale_64937,1608.99700897,1408.89332004,1768.26321037,1261.87836491
w_906.jpg,whale_03728,2549.79062812,1857.21236291,2970.16151545,1764.17946162
w_5808.jpg,whale_33140,1698.83948156,1120.9890329,1427.27018943,1133.24027916
w_3455.jpg,whale_82089,2033.70687936,853.503489531,1800.9332004,814.707876371
w_4481.jpg,whale_70138,1833.09272183,1426.50448654,2405.07278166,1571.222333
w_746.jpg,whale_67801,3135.55333998,2156.98504487,2828.889332,1881.33200399
w_7875.jpg,whale_83892,1404.80957129,1551.82452642,1153.65902293,1408.89332004
w_2128.jpg,whale_66353,1949.99002991,1020.93718843,1760.09571286,761.619142572
w_7639.jpg,whale_55550,1974.49252243,1004.60219342,1835.64506481,1094.444666
w_2444.jpg,whale_39293,1382.34895314,1127.11465603,1447.6889332,984.183449651
w_6486.jpg,whale_80947,1359.888335,1574.28514457,1184.28713858,1390.51645065
w_1713.jpg,whale_82089,1386.43270189,1337.42771685,1410.93519442,1159.78464606
w_1310.jpg,whale_74683,1568.15952144,786.121635095,1506.90329013,1043.39780658
w_2597.jpg,whale_22448,1862.1894317,743.24227318,1617.16450648,798.372881356
w_8847.jpg,whale_58972,2343.05084746,1760.7337986,2629.04087737,1929.57128614
w_181.jpg,whale_48497,1867.54935194,2201.77866401,2098.40877368,1964.02791625
w_1281.jpg,whale_67036,1388.47457627,643.190428714,1296.59022931,802.45663011
w_7025.jpg,whale_38681,1625.33200399,1314.9670987,1498.73579262,1033.1884347
w_764.jpg,whale_58474,1541.61515454,1074.02592223,1490.56829511,851.461615155
w_7292.jpg,whale_44127,2277.58325025,1254.22133599,2322.37686939,1729.72283151
w_9391.jpg,whale_18989,3080.4227318,1305.90628116,2553.23629113,1450.62412762
w_6725.jpg,whale_17785,1345.59521436,665.651046859,1259.83649053,875.964107677
w_3959.jpg,whale_36231,1339.46959123,1296.59022931,1329.26021934,1280.2552343
w_8485.jpg,whale_97688,1739.67696909,878.005982054,1443.60518445,984.183449651
w_6288.jpg,whale_79823,1545.69890329,955.597208375,1331.30209372,851.461615155
w_4498.jpg,whale_23118,1974.49252243,1427.27018943,1786.64007976,1272.08773679
w_8966.jpg,whale_21160,1282.29710867,1259.83649053,1427.27018943,1102.61216351
w_7810.jpg,whale_38681,1811.14257228,1123.03090728,1543.65702891,996.434695912
w_1651.jpg,whale_03227,2105.17248255,971.93220339,1747.8444666,1069.94217348
w_4990.jpg,whale_48966,1076.06779661,841.25224327,1261.87836491,922.927218345
w_4195.jpg,whale_32087,1919.36191426,912.717846461,1737.63509472,933.136590229
w_7219.jpg,whale_25715,2301.70289133,1750.39680957,2163.87637089,1595.34197408
w_8770.jpg,whale_08017,1488.52642074,906.59222333,1684.54636092,1071.98404786
w_3425.jpg,whale_67614,1635.54137587,1498.73579262,1417.06081755,1218.99900299
w_5337.jpg,whale_89615,2266.48055833,1404.80957129,1988.78564307,1321.09272183
w_6736.jpg,whale_86158,1502.81954138,712.614157527,1721.3000997,728.949152542
w_3845.jpg,whale_28263,1347.63708873,835.12662014,1282.29710867,598.269192423
w_7071.jpg,whale_45465,1204.70588235,841.25224327,1472.19142572,792.247258225
w_690.jpg,whale_86206,1537.53140578,978.05782652,1343.55333998,845.335992024
w_7408.jpg,whale_40169,1521.19641077,1370.09770688,1333.3439681,1566.11764706
w_4058.jpg,whale_82548,2160.30309073,1698.83948156,1952.03190429,1378.26520439
w_5437.jpg,whale_04435,1188.37088734,653.399800598,1404.80957129,555.389830508
w_2494.jpg,whale_95370,3325.06480558,1367.92821535,2670.3888335,1443.7328016
w_4832.jpg,whale_17601,2425.74675972,1006.6440678,2031.66500499,959.680957129
w_6626.jpg,whale_11555,1265.96211366,1582.45264207,1459.94017946,1386.43270189
w_6228.jpg,whale_82548,1433.39581256,1014.8115653,1631.45762712,971.93220339
w_1646.jpg,whale_39674,1604.91326022,1304.75772682,1415.01894317,1104.65403789
w_4717.jpg,whale_22448,1774.3888335,924.969092722,1666.16949153,1120.9890329
w_408.jpg,whale_09651,1555.90827517,792.247258225,1261.87836491,728.949152542
w_9412.jpg,whale_66353,649.316051844,890.257228315,890.257228315,898.424725823
w_485.jpg,whale_05661,1445.64705882,696.279162512,1549.78265204,833.084745763
w_4984.jpg,whale_12820,1668.2113659,869.838484546,1404.80957129,814.707876371
w_7843.jpg,whale_88746,1519.53738784,1647.02691924,2119.08275174,1647.02691924
w_7189.jpg,whale_46169,1237.37587238,1123.03090728,1529.36390828,1055.64905284
w_8240.jpg,whale_77693,1596.74576271,953.555333998,1764.17946162,1116.90528415
w_8484.jpg,whale_98746,1639.62512463,984.183449651,1711.09072782,1047.48155533
w_8664.jpg,whale_59173,1576.32701894,1074.02592223,1617.16450648,871.880358923
w_962.jpg,whale_76782,1653.91824526,947.429710867,1733.55134596,1129.15653041
w_2866.jpg,whale_36851,1361.93020937,1351.72083749,1629.41575274,1212.87337986
w_655.jpg,whale_96385,2601.47557328,1915.7886341,2284.47457627,1254.22133599
w_7482.jpg,whale_39293,1662.08574277,1110.77966102,1925.48753739,1321.09272183
w_1888.jpg,whale_98645,1259.83649053,980.099700897,1578.36889332,782.037886341
w_2606.jpg,whale_83892,1778.47258225,767.744765703,1598.78763709,539.054835494
w_2072.jpg,whale_75455,1872.39880359,1374.18145563,1854.0219342,961.722831505
w_5453.jpg,whale_04397,2649.71485543,2201.77866401,2484.32303091,1870.99501496
w_1986.jpg,whale_52505,1131.19840479,1586.53639083,1192.45463609,1186.32901296
