,Image,whaleID,label
2861,w_1842.jpg,whale_86585,389
2862,w_1185.jpg,whale_34656,149
2863,w_2666.jpg,whale_10583,47
2864,w_8981.jpg,whale_49832,230
2865,w_5130.jpg,whale_95091,425
2866,w_340.jpg,whale_38437,174
2867,w_4265.jpg,whale_65057,290
2868,w_7980.jpg,whale_68116,307
2869,w_396.jpg,whale_59173,265
2870,w_9037.jpg,whale_09181,40
2871,w_7151.jpg,whale_43971,198
2872,w_5454.jpg,whale_07331,26
2873,w_3919.jpg,whale_75413,337
2874,w_285.jpg,whale_27221,122
2875,w_801.jpg,whale_72327,320
2876,w_4427.jpg,whale_92153,419
2877,w_2567.jpg,whale_37269,166
2878,w_5997.jpg,whale_90911,414
2879,w_8836.jpg,whale_59255,266
2880,w_7695.jpg,whale_52342,239
2881,w_5692.jpg,whale_64989,289
2882,w_4728.jpg,whale_48490,219
2883,w_5834.jpg,whale_69943,314
2884,w_1203.jpg,whale_04373,11
2885,w_8239.jpg,whale_18158,82
2886,w_4060.jpg,whale_72235,319
2887,w_7221.jpg,whale_03935,9
2888,w_8230.jpg,whale_78372,347
2889,w_6348.jpg,whale_80947,362
2890,w_5836.jpg,whale_78280,346
2891,w_9000.jpg,whale_78395,348
2892,w_1300.jpg,whale_99558,445
2893,w_7167.jpg,whale_50021,232
2894,w_7226.jpg,whale_11242,51
2895,w_3016.jpg,whale_38681,176
2896,w_8712.jpg,whale_86041,383
2897,w_5432.jpg,whale_88756,402
2898,w_415.jpg,whale_38191,171
2899,w_8069.jpg,whale_02839,4
2900,w_4447.jpg,whale_48813,222
2901,w_1533.jpg,whale_25878,115
2902,w_6339.jpg,whale_48813,222
2903,w_4849.jpg,whale_99558,445
2904,w_843.jpg,whale_64274,281
2905,w_4610.jpg,whale_32198,140
2906,w_321.jpg,whale_88746,401
2907,w_5273.jpg,whale_37658,169
2908,w_2637.jpg,whale_95091,425
2909,w_7198.jpg,whale_48415,218
2910,w_5895.jpg,whale_80247,360
2911,w_4948.jpg,whale_54574,248
2912,w_2528.jpg,whale_45465,206
2913,w_8753.jpg,whale_21213,91
2914,w_7661.jpg,whale_29569,132
2915,w_2060.jpg,whale_51195,234
2916,w_5411.jpg,whale_36437,161
2917,w_1728.jpg,whale_50021,232
2918,w_7224.jpg,whale_98645,439
2919,w_4830.jpg,whale_19041,86
2920,w_1379.jpg,whale_05784,20
2921,w_5361.jpg,whale_49135,224
2922,w_4269.jpg,whale_34513,148
2923,w_3714.jpg,whale_69619,313
2924,w_8348.jpg,whale_74828,334
2925,w_610.jpg,whale_27860,125
2926,w_7943.jpg,whale_38543,175
2927,w_7973.jpg,whale_11555,52
2928,w_8501.jpg,whale_37269,166
2929,w_6302.jpg,whale_87155,390
2930,w_4407.jpg,whale_73666,326
2931,w_1318.jpg,whale_20448,89
2932,w_7364.jpg,whale_32702,141
2933,w_6329.jpg,whale_36851,163
2934,w_6158.jpg,whale_94546,424
2935,w_9014.jpg,whale_51538,236
2936,w_857.jpg,whale_23821,106
2937,w_5757.jpg,whale_82602,374
2938,w_1810.jpg,whale_74062,328
2939,w_9290.jpg,whale_36231,159
2940,w_3094.jpg,whale_79439,355
2941,w_5133.jpg,whale_06339,23
2942,w_1511.jpg,whale_74232,330
2943,w_2480.jpg,whale_34663,150
2944,w_3856.jpg,whale_33140,142
2945,w_1014.jpg,whale_58362,261
2946,w_1509.jpg,whale_14892,67
2947,w_3118.jpg,whale_09062,39
2948,w_7827.jpg,whale_52749,241
2949,w_2849.jpg,whale_35844,157
2950,w_7577.jpg,whale_18158,82
2951,w_3451.jpg,whale_88147,396
2952,w_8780.jpg,whale_03990,10
2953,w_1302.jpg,whale_69619,313
2954,w_7804.jpg,whale_83157,375
2955,w_2890.jpg,whale_11242,51
2956,w_2208.jpg,whale_12820,59
2957,w_3445.jpg,whale_33723,145
2958,w_7471.jpg,whale_18989,84
2959,w_8873.jpg,whale_41805,190
2960,w_2403.jpg,whale_61728,273
2961,w_8991.jpg,whale_90820,413
2962,w_2137.jpg,whale_73666,326
2963,w_9038.jpg,whale_81136,363
2964,w_8097.jpg,whale_53079,244
2965,w_8778.jpg,whale_08439,34
2966,w_2756.jpg,whale_57338,258
2967,w_6595.jpg,whale_67614,304
2968,w_2264.jpg,whale_59173,265
2969,w_1666.jpg,whale_28892,129
2970,w_8947.jpg,whale_82064,369
2971,w_8525.jpg,whale_51603,237
2972,w_5555.jpg,whale_00195,0
2973,w_8735.jpg,whale_38302,173
2974,w_6204.jpg,whale_39674,181
2975,w_9132.jpg,whale_98939,441
2976,w_4363.jpg,whale_81875,366
2977,w_7201.jpg,whale_62655,275
2978,w_8856.jpg,whale_95370,426
2979,w_5425.jpg,whale_86377,387
2980,w_1597.jpg,whale_55333,253
2981,w_2297.jpg,whale_08923,38
2982,w_2792.jpg,whale_31594,136
2983,w_9146.jpg,whale_78280,346
2984,w_2007.jpg,whale_10977,48
2985,w_7697.jpg,whale_18989,84
2986,w_7065.jpg,whale_89211,403
2987,w_5124.jpg,whale_23847,107
2988,w_6343.jpg,whale_98618,437
2989,w_5190.jpg,whale_65057,290
2990,w_6187.jpg,whale_17604,80
2991,w_5589.jpg,whale_64989,289
2992,w_3432.jpg,whale_23525,104
2993,w_9121.jpg,whale_63541,277
2994,w_4209.jpg,whale_23855,108
2995,w_9339.jpg,whale_90957,416
2996,w_3006.jpg,whale_11076,49
2997,w_6127.jpg,whale_26288,117
2998,w_6687.jpg,whale_41125,188
2999,w_4907.jpg,whale_07808,29
3000,w_2573.jpg,whale_83892,377
3001,w_8207.jpg,whale_23525,104
3002,w_8639.jpg,whale_26288,117
3003,w_3441.jpg,whale_84963,380
3004,w_6963.jpg,whale_43971,198
3005,w_8315.jpg,whale_87622,394
3006,w_3411.jpg,whale_63816,278
3007,w_6924.jpg,whale_95370,426
3008,w_6606.jpg,whale_24815,112
3009,w_3536.jpg,whale_64496,283
3010,w_6020.jpg,whale_23821,106
3011,w_2813.jpg,whale_81136,363
3012,w_785.jpg,whale_52759,242
3013,w_5303.jpg,whale_38894,178
3014,w_2271.jpg,whale_41805,190
3015,w_4495.jpg,whale_64937,288
3016,w_5233.jpg,whale_32087,139
3017,w_6907.jpg,whale_10977,48
3018,w_957.jpg,whale_36437,161
3019,w_4527.jpg,whale_11625,53
3020,w_5110.jpg,whale_51538,236
3021,w_4837.jpg,whale_81818,365
3022,w_8018.jpg,whale_37654,168
3023,w_4059.jpg,whale_23821,106
3024,w_9405.jpg,whale_52100,238
3025,w_9026.jpg,whale_70138,315
3026,w_7382.jpg,whale_65586,292
3027,w_1029.jpg,whale_81768,364
3028,w_1567.jpg,whale_74062,328
3029,w_4043.jpg,whale_25715,114
3030,w_434.jpg,whale_08637,35
3031,w_6436.jpg,whale_39915,183
3032,w_7613.jpg,whale_75413,337
3033,w_8894.jpg,whale_98633,438
3034,w_3115.jpg,whale_89456,405
3035,w_8125.jpg,whale_17785,81
3036,w_7273.jpg,whale_04540,15
3037,w_6850.jpg,whale_58010,259
3038,w_5944.jpg,whale_45465,206
3039,w_5471.jpg,whale_81915,367
3040,w_856.jpg,whale_06339,23
3041,w_8535.jpg,whale_38543,175
3042,w_7923.jpg,whale_08017,31
3043,w_1612.jpg,whale_86206,386
3044,w_172.jpg,whale_52100,238
3045,w_5144.jpg,whale_90911,414
3046,w_9006.jpg,whale_71554,318
3047,w_3314.jpg,whale_79439,355
3048,w_8720.jpg,whale_44747,202
3049,w_1243.jpg,whale_26288,117
3050,w_6669.jpg,whale_86158,385
3051,w_483.jpg,whale_14270,65
3052,w_454.jpg,whale_58972,264
3053,w_7618.jpg,whale_49877,231
3054,w_8888.jpg,whale_35594,156
3055,w_1004.jpg,whale_70138,315
3056,w_6780.jpg,whale_70138,315
3057,w_6868.jpg,whale_78280,346
3058,w_8059.jpg,whale_55861,255
3059,w_1787.jpg,whale_68116,307
3060,w_2296.jpg,whale_82387,371
3061,w_146.jpg,whale_55079,252
3062,w_4573.jpg,whale_34663,150
3063,w_2245.jpg,whale_25878,115
3064,w_5703.jpg,whale_52749,241
3065,w_5814.jpg,whale_53079,244
3066,w_7634.jpg,whale_74439,331
3067,w_7846.jpg,whale_82554,373
3068,w_3089.jpg,whale_68116,307
3069,w_8078.jpg,whale_74232,330
3070,w_2229.jpg,whale_16762,76
3071,w_7764.jpg,whale_67611,303
3072,w_7001.jpg,whale_34663,150
3073,w_2263.jpg,whale_19906,87
3074,w_3674.jpg,whale_67036,301
3075,w_2731.jpg,whale_58474,262
3076,w_8152.jpg,whale_02608,3
3077,w_2983.jpg,whale_73136,323
3078,w_1467.jpg,whale_45728,207
3079,w_1490.jpg,whale_06997,25
3080,w_3601.jpg,whale_06967,24
3081,w_4038.jpg,whale_51195,234
3082,w_5182.jpg,whale_19906,87
3083,w_4188.jpg,whale_24679,110
3084,w_2424.jpg,whale_61461,272
3085,w_2496.jpg,whale_23118,101
3086,w_9149.jpg,whale_08700,36
3087,w_3098.jpg,whale_82548,372
3088,w_1622.jpg,whale_09454,42
3089,w_2167.jpg,whale_26654,119
3090,w_5954.jpg,whale_15078,68
3091,w_6923.jpg,whale_33152,143
3092,w_8826.jpg,whale_29569,132
3093,w_1742.jpg,whale_09181,40
3094,w_8914.jpg,whale_03623,7
3095,w_5918.jpg,whale_82089,370
3096,w_5929.jpg,whale_20448,89
3097,w_4702.jpg,whale_87291,391
3098,w_7103.jpg,whale_81960,368
3099,w_8171.jpg,whale_61260,271
3100,w_8036.jpg,whale_66852,299
3101,w_6367.jpg,whale_02608,3
3102,w_1573.jpg,whale_63948,279
3103,w_5640.jpg,whale_22848,100
3104,w_5970.jpg,whale_82602,374
3105,w_5830.jpg,whale_31594,136
3106,w_7018.jpg,whale_87291,391
3107,w_1133.jpg,whale_34798,151
3108,w_7745.jpg,whale_89211,403
3109,w_7333.jpg,whale_73136,323
3110,w_9175.jpg,whale_17604,80
3111,w_518.jpg,whale_38008,170
3112,w_6733.jpg,whale_87604,393
3113,w_456.jpg,whale_74439,331
3114,w_150.jpg,whale_88478,399
3115,w_418.jpg,whale_52100,238
3116,w_1038.jpg,whale_41776,189
3117,w_3537.jpg,whale_37658,169
3118,w_5794.jpg,whale_38008,170
3119,w_6732.jpg,whale_39915,183
3120,w_3945.jpg,whale_25715,114
3121,w_2583.jpg,whale_53079,244
3122,w_725.jpg,whale_70904,316
3123,w_3885.jpg,whale_83892,377
3124,w_3586.jpg,whale_36300,160
3125,w_3422.jpg,whale_90271,410
3126,w_4162.jpg,whale_43971,198
3127,w_1006.jpg,whale_47734,213
3128,w_489.jpg,whale_33140,142
3129,w_1136.jpg,whale_81875,366
3130,w_3215.jpg,whale_23574,105
3131,w_3052.jpg,whale_12074,55
3132,w_2721.jpg,whale_33140,142
3133,w_3156.jpg,whale_90820,413
3134,w_6337.jpg,whale_22448,99
3135,w_9017.jpg,whale_79166,352
3136,w_9083.jpg,whale_11076,49
3137,w_2487.jpg,whale_41776,189
3138,w_3842.jpg,whale_49277,227
3139,w_6355.jpg,whale_95091,425
3140,w_7045.jpg,whale_95091,425
3141,w_4208.jpg,whale_36851,163
3142,w_8659.jpg,whale_41921,192
3143,w_1824.jpg,whale_28216,126
3144,w_1751.jpg,whale_33140,142
3145,w_1427.jpg,whale_13789,62
3146,w_6182.jpg,whale_49530,229
3147,w_6964.jpg,whale_89615,407
3148,w_6533.jpg,whale_88547,400
3149,w_6271.jpg,whale_32702,141
3150,w_3123.jpg,whale_11242,51
3151,w_6689.jpg,whale_23574,105
3152,w_712.jpg,whale_89615,407
3153,w_9361.jpg,whale_08324,33
3154,w_4721.jpg,whale_11076,49
3155,w_6779.jpg,whale_31739,137
3156,w_4508.jpg,whale_16738,75
3157,w_5560.jpg,whale_46747,209
3158,w_8100.jpg,whale_44071,199
3159,w_5806.jpg,whale_66852,299
3160,w_870.jpg,whale_08700,36
3161,w_8982.jpg,whale_13863,63
3162,w_7446.jpg,whale_87291,391
3163,w_8343.jpg,whale_05661,19
3164,w_615.jpg,whale_39915,183
3165,w_4222.jpg,whale_66852,299
3166,w_5487.jpg,whale_82548,372
3167,w_40.jpg,whale_98618,437
3168,w_8890.jpg,whale_13288,60
3169,w_8908.jpg,whale_55079,252
3170,w_3428.jpg,whale_58747,263
3171,w_8799.jpg,whale_35594,156
3172,w_4078.jpg,whale_37658,169
3173,w_9258.jpg,whale_37154,165
3174,w_669.jpg,whale_07483,27
3175,w_6039.jpg,whale_43961,197
3176,w_5255.jpg,whale_81136,363
3177,w_1184.jpg,whale_66205,294
3178,w_5253.jpg,whale_43961,197
3179,w_541.jpg,whale_49832,230
3180,w_5614.jpg,whale_07863,30
3181,w_5413.jpg,whale_08637,35
3182,w_5302.jpg,whale_80247,360
3183,w_8988.jpg,whale_55550,254
3184,w_6368.jpg,whale_22448,99
3185,w_2894.jpg,whale_85464,381
3186,w_1901.jpg,whale_54574,248
3187,w_601.jpg,whale_38681,176
3188,w_691.jpg,whale_36851,163
3189,w_440.jpg,whale_39915,183
3190,w_3686.jpg,whale_23525,104
3191,w_5919.jpg,whale_61924,274
3192,w_2096.jpg,whale_99326,444
3193,w_4156.jpg,whale_11708,54
3194,w_5541.jpg,whale_43971,198
3195,w_4701.jpg,whale_13789,62
3196,w_205.jpg,whale_77693,344
3197,w_681.jpg,whale_52505,240
3198,w_4106.jpg,whale_09454,42
3199,w_9314.jpg,whale_36231,159
3200,w_2760.jpg,whale_94546,424
3201,w_5653.jpg,whale_76782,343
3202,w_9144.jpg,whale_15615,72
3203,w_3667.jpg,whale_79166,352
3204,w_4623.jpg,whale_36154,158
3205,w_4225.jpg,whale_37658,169
3206,w_7890.jpg,whale_66711,298
3207,w_7946.jpg,whale_11242,51
3208,w_5582.jpg,whale_79823,357
3209,w_4399.jpg,whale_98507,436
3210,w_1933.jpg,whale_34663,150
3211,w_6561.jpg,whale_26686,120
3212,w_2718.jpg,whale_87291,391
3213,w_333.jpg,whale_11076,49
3214,w_1915.jpg,whale_65057,290
3215,w_3607.jpg,whale_51538,236
3216,w_5829.jpg,whale_98151,435
3217,w_7117.jpg,whale_82548,372
3218,w_8210.jpg,whale_46747,209
3219,w_2534.jpg,whale_09422,41
3220,w_1193.jpg,whale_69619,313
3221,w_753.jpg,whale_12085,56
3222,w_3699.jpg,whale_07808,29
3223,w_1227.jpg,whale_66935,300
3224,w_4147.jpg,whale_08700,36
3225,w_4973.jpg,whale_08181,32
3226,w_7918.jpg,whale_80247,360
3227,w_4070.jpg,whale_90911,414
3228,w_2557.jpg,whale_82602,374
3229,w_3908.jpg,whale_70904,316
3230,w_2572.jpg,whale_03728,8
3231,w_3967.jpg,whale_14892,67
3232,w_5283.jpg,whale_66852,299
3233,w_1904.jpg,whale_64274,281
3234,w_5940.jpg,whale_43971,198
3235,w_15.jpg,whale_48497,220
3236,w_7614.jpg,whale_39689,182
3237,w_1251.jpg,whale_49530,229
3238,w_6315.jpg,whale_21873,93
3239,w_6129.jpg,whale_38288,172
3240,w_4337.jpg,whale_34488,147
3241,w_7631.jpg,whale_11242,51
3242,w_445.jpg,whale_05661,19
3243,w_7779.jpg,whale_98151,435
3244,w_5941.jpg,whale_12820,59
3245,w_2256.jpg,whale_52759,242
3246,w_4791.jpg,whale_43045,194
3247,w_8990.jpg,whale_36851,163
3248,w_2139.jpg,whale_81768,364
3249,w_4051.jpg,whale_12661,58
3250,w_7268.jpg,whale_48966,223
3251,w_4471.jpg,whale_07647,28
3252,w_1084.jpg,whale_15079,69
3253,w_1620.jpg,whale_84963,380
3254,w_617.jpg,whale_90141,408
3255,w_7727.jpg,whale_24679,110
3256,w_8867.jpg,whale_09913,44
3257,w_4902.jpg,whale_38008,170
3258,w_1556.jpg,whale_78280,346
3259,w_7498.jpg,whale_84963,380
3260,w_6500.jpg,whale_78372,347
3261,w_9463.jpg,whale_48966,223
3262,w_612.jpg,whale_65737,293
3263,w_9393.jpg,whale_99573,446
3264,w_6040.jpg,whale_08181,32
3265,w_5169.jpg,whale_98633,438
3266,w_8457.jpg,whale_58309,260
3267,w_5930.jpg,whale_59255,266
3268,w_7455.jpg,whale_63948,279
3269,w_7832.jpg,whale_02608,3
3270,w_3405.jpg,whale_27221,122
3271,w_7808.jpg,whale_59627,267
3272,w_441.jpg,whale_06334,22
3273,w_8589.jpg,whale_39915,183
3274,w_9113.jpg,whale_25715,114
3275,w_3348.jpg,whale_17327,77
3276,w_861.jpg,whale_87155,390
3277,w_6676.jpg,whale_08017,31
3278,w_5313.jpg,whale_41805,190
3279,w_2863.jpg,whale_19906,87
3280,w_2660.jpg,whale_78565,349
3281,w_7891.jpg,whale_81136,363
3282,w_6710.jpg,whale_28892,129
3283,w_7266.jpg,whale_17601,79
3284,w_2002.jpg,whale_80405,361
3285,w_437.jpg,whale_98996,442
3286,w_3709.jpg,whale_76782,343
3287,w_1390.jpg,whale_86377,387
3288,w_1667.jpg,whale_99243,443
3289,w_4884.jpg,whale_78280,346
3290,w_6.jpg,whale_40885,187
3291,w_2046.jpg,whale_36154,158
3292,w_4346.jpg,whale_09651,43
3293,w_3421.jpg,whale_80405,361
3294,w_7542.jpg,whale_89615,407
3295,w_7664.jpg,whale_70138,315
3296,w_7799.jpg,whale_35844,157
3297,w_9241.jpg,whale_70138,315
3298,w_9206.jpg,whale_00195,0
3299,w_2358.jpg,whale_70138,315
3300,w_6154.jpg,whale_98151,435
3301,w_6976.jpg,whale_32198,140
3302,w_7713.jpg,whale_25878,115
3303,w_4449.jpg,whale_73666,326
3304,w_213.jpg,whale_33140,142
3305,w_3877.jpg,whale_79439,355
3306,w_5448.jpg,whale_81960,368
3307,w_6962.jpg,whale_78785,351
3308,w_7798.jpg,whale_35426,154
3309,w_4451.jpg,whale_13789,62
3310,w_7556.jpg,whale_98151,435
3311,w_1261.jpg,whale_30331,135
3312,w_7972.jpg,whale_37301,167
3313,w_1848.jpg,whale_23367,102
3314,w_1085.jpg,whale_10005,45
3315,w_5419.jpg,whale_37654,168
3316,w_5008.jpg,whale_87604,393
3317,w_613.jpg,whale_41805,190
3318,w_4780.jpg,whale_38681,176
3319,w_7970.jpg,whale_14626,66
3320,w_8987.jpg,whale_79199,354
3321,w_1789.jpg,whale_49277,227
3322,w_4695.jpg,whale_38288,172
3323,w_8432.jpg,whale_41805,190
3324,w_2823.jpg,whale_10005,45
3325,w_8772.jpg,whale_64714,286
3326,w_5877.jpg,whale_36851,163
3327,w_8275.jpg,whale_06069,21
3328,w_5391.jpg,whale_39689,182
3329,w_3359.jpg,whale_03935,9
3330,w_9375.jpg,whale_41805,190
3331,w_1403.jpg,whale_26288,117
3332,w_2437.jpg,whale_48966,223
3333,w_8220.jpg,whale_66353,295
3334,w_9360.jpg,whale_49210,225
3335,w_8358.jpg,whale_17785,81
3336,w_815.jpg,whale_28892,129
3337,w_8596.jpg,whale_51603,237
3338,w_5559.jpg,whale_10021,46
3339,w_7815.jpg,whale_23821,106
3340,w_1191.jpg,whale_75413,337
3341,w_9309.jpg,whale_63816,278
3342,w_6822.jpg,whale_41776,189
3343,w_2575.jpg,whale_43971,198
3344,w_6719.jpg,whale_48024,216
3345,w_5512.jpg,whale_11099,50
3346,w_6761.jpg,whale_44747,202
3347,w_215.jpg,whale_03623,7
3348,w_8193.jpg,whale_58474,262
3349,w_2571.jpg,whale_87604,393
3350,w_903.jpg,whale_08181,32
3351,w_1041.jpg,whale_12074,55
3352,w_367.jpg,whale_11242,51
3353,w_3887.jpg,whale_48813,222
3354,w_6159.jpg,whale_96240,428
3355,w_397.jpg,whale_54574,248
3356,w_6703.jpg,whale_73666,326
3357,w_5404.jpg,whale_17327,77
3358,w_6928.jpg,whale_12085,56
3359,w_8567.jpg,whale_69459,312
3360,w_8883.jpg,whale_64714,286
3361,w_5539.jpg,whale_36851,163
3362,w_2749.jpg,whale_15519,71
3363,w_6334.jpg,whale_47734,213
3364,w_3238.jpg,whale_66353,295
3365,w_5202.jpg,whale_90957,416
3366,w_1384.jpg,whale_79166,352
3367,w_3768.jpg,whale_90957,416
3368,w_6385.jpg,whale_03935,9
3369,w_8472.jpg,whale_98618,437
3370,w_5275.jpg,whale_81960,368
3371,w_173.jpg,whale_34488,147
3372,w_9274.jpg,whale_69459,312
3373,w_4932.jpg,whale_75932,341
3374,w_5418.jpg,whale_30331,135
3375,w_1252.jpg,whale_49877,231
3376,w_1628.jpg,whale_24458,109
3377,w_7561.jpg,whale_98507,436
3378,w_6806.jpg,whale_82089,370
3379,w_4761.jpg,whale_07647,28
3380,w_6833.jpg,whale_17601,79
3381,w_6794.jpg,whale_99243,443
3382,w_1708.jpg,whale_34488,147
3383,w_6735.jpg,whale_78280,346
3384,w_3076.jpg,whale_95370,426
3385,w_6863.jpg,whale_18158,82
3386,w_22.jpg,whale_84963,380
3387,w_6194.jpg,whale_74232,330
3388,w_5297.jpg,whale_67611,303
3389,w_2929.jpg,whale_69459,312
3390,w_4951.jpg,whale_38288,172
3391,w_3783.jpg,whale_38008,170
3392,w_6272.jpg,whale_24730,111
3393,w_6795.jpg,whale_17604,80
3394,w_7150.jpg,whale_15615,72
3395,w_1137.jpg,whale_41921,192
3396,w_8884.jpg,whale_29569,132
3397,w_5469.jpg,whale_36851,163
3398,w_3514.jpg,whale_47700,212
3399,w_5121.jpg,whale_39689,182
3400,w_8029.jpg,whale_18845,83
3401,w_7444.jpg,whale_99558,445
3402,w_8887.jpg,whale_60451,268
3403,w_7855.jpg,whale_90911,414
3404,w_5111.jpg,whale_22448,99
3405,w_5882.jpg,whale_97440,430
3406,w_5527.jpg,whale_54920,251
3407,w_1822.jpg,whale_62655,275
3408,w_4087.jpg,whale_82064,369
3409,w_767.jpg,whale_60729,269
3410,w_9343.jpg,whale_90957,416
3411,w_4811.jpg,whale_98151,435
3412,w_7245.jpg,whale_78280,346
3413,w_4875.jpg,whale_37269,166
3414,w_8717.jpg,whale_90271,410
3415,w_954.jpg,whale_26288,117
3416,w_4962.jpg,whale_27085,121
3417,w_5506.jpg,whale_52342,239
3418,w_1031.jpg,whale_58474,262
3419,w_8042.jpg,whale_84178,378
3420,w_4642.jpg,whale_30331,135
3421,w_209.jpg,whale_62655,275
3422,w_5330.jpg,whale_22101,95
3423,w_4485.jpg,whale_64937,288
3424,w_9265.jpg,whale_46974,210
3425,w_6666.jpg,whale_74828,334
3426,w_8293.jpg,whale_43971,198
3427,w_4804.jpg,whale_48490,219
3428,w_4526.jpg,whale_64714,286
3429,w_1987.jpg,whale_36154,158
3430,w_7520.jpg,whale_59255,266
3431,w_6916.jpg,whale_46169,208
3432,w_2431.jpg,whale_87604,393
3433,w_7379.jpg,whale_90820,413
3434,w_4230.jpg,whale_08181,32
3435,w_1547.jpg,whale_03227,6
3436,w_6502.jpg,whale_33152,143
3437,w_6007.jpg,whale_64989,289
3438,w_5666.jpg,whale_24730,111
3439,w_6748.jpg,whale_87155,390
3440,w_8801.jpg,whale_17604,80
3441,w_5162.jpg,whale_63948,279
3442,w_4988.jpg,whale_38681,176
3443,w_5753.jpg,whale_08324,33
3444,w_1121.jpg,whale_18845,83
3445,w_1198.jpg,whale_22448,99
3446,w_5224.jpg,whale_34656,149
3447,w_230.jpg,whale_82548,372
3448,w_1475.jpg,whale_08017,31
3449,w_8277.jpg,whale_37269,166
3450,w_7595.jpg,whale_32198,140
3451,w_7647.jpg,whale_74162,329
3452,w_3637.jpg,whale_46169,208
3453,w_2690.jpg,whale_37658,169
3454,w_2915.jpg,whale_38008,170
3455,w_282.jpg,whale_34663,150
3456,w_4941.jpg,whale_54920,251
3457,w_6529.jpg,whale_26686,120
3458,w_8692.jpg,whale_41881,191
3459,w_1196.jpg,whale_90957,416
3460,w_3672.jpg,whale_15434,70
3461,w_2995.jpg,whale_98939,441
3462,w_8609.jpg,whale_38191,171
3463,w_9004.jpg,whale_39293,180
3464,w_7864.jpg,whale_00195,0
3465,w_4009.jpg,whale_52505,240
3466,w_689.jpg,whale_38288,172
3467,w_4992.jpg,whale_66852,299
3468,w_7786.jpg,whale_16406,73
3469,w_9190.jpg,whale_46747,209
3470,w_4289.jpg,whale_38681,176
3471,w_6078.jpg,whale_35426,154
3472,w_1369.jpg,whale_05784,20
3473,w_3670.jpg,whale_92515,421
3474,w_3046.jpg,whale_49237,226
3475,w_5358.jpg,whale_74625,332
3476,w_974.jpg,whale_79199,354
3477,w_1724.jpg,whale_52749,241
3478,w_8451.jpg,whale_78280,346
3479,w_5707.jpg,whale_30331,135
3480,w_7440.jpg,whale_04540,15
3481,w_4246.jpg,whale_20248,88
3482,w_5904.jpg,whale_11625,53
3483,w_9018.jpg,whale_29569,132
3484,w_4585.jpg,whale_70138,315
3485,w_2290.jpg,whale_12085,56
3486,w_9296.jpg,whale_36231,159
3487,w_3687.jpg,whale_71554,318
3488,w_7996.jpg,whale_15078,68
3489,w_1211.jpg,whale_73684,327
3490,w_6120.jpg,whale_63541,277
3491,w_3431.jpg,whale_44747,202
3492,w_7700.jpg,whale_76782,343
3493,w_1166.jpg,whale_55861,255
3494,w_1240.jpg,whale_16762,76
3495,w_2602.jpg,whale_73666,326
3496,w_316.jpg,whale_23847,107
3497,w_3646.jpg,whale_23525,104
3498,w_1575.jpg,whale_33152,143
3499,w_7251.jpg,whale_08181,32
3500,w_1761.jpg,whale_63816,278
3501,w_8897.jpg,whale_80247,360
3502,w_5953.jpg,whale_28384,128
3503,w_4401.jpg,whale_08017,31
3504,w_8713.jpg,whale_25878,115
3505,w_8380.jpg,whale_97882,433
3506,w_6680.jpg,whale_63948,279
3507,w_6742.jpg,whale_08017,31
3508,w_7563.jpg,whale_38681,176
3509,w_9279.jpg,whale_10021,46
3510,w_2587.jpg,whale_21160,90
3511,w_442.jpg,whale_55079,252
3512,w_5160.jpg,whale_55333,253
3513,w_5631.jpg,whale_60921,270
3514,w_6545.jpg,whale_45062,203
3515,w_7725.jpg,whale_32198,140
3516,w_1143.jpg,whale_39915,183
3517,w_5677.jpg,whale_66935,300
3518,w_8505.jpg,whale_08439,34
3519,w_369.jpg,whale_82548,372
3520,w_6948.jpg,whale_36851,163
3521,w_8878.jpg,whale_78565,349
3522,w_7473.jpg,whale_28892,129
3523,w_7987.jpg,whale_11099,50
3524,w_2300.jpg,whale_18158,82
3525,w_8003.jpg,whale_98633,438
3526,w_6090.jpg,whale_90377,411
3527,w_7901.jpg,whale_42191,193
3528,w_5838.jpg,whale_78565,349
3529,w_6152.jpg,whale_08923,38
3530,w_7101.jpg,whale_43045,194
3531,w_4891.jpg,whale_60921,270
3532,w_9415.jpg,whale_06334,22
3533,w_6176.jpg,whale_55079,252
3534,w_4976.jpg,whale_03935,9
3535,w_4268.jpg,whale_05349,17
3536,w_4696.jpg,whale_75215,336
3537,w_3025.jpg,whale_96385,429
3538,w_3620.jpg,whale_48813,222
3539,w_8235.jpg,whale_26212,116
3540,w_5771.jpg,whale_74439,331
3541,w_1783.jpg,whale_09181,40
3542,w_7325.jpg,whale_05349,17
3543,w_6980.jpg,whale_41776,189
3544,w_1271.jpg,whale_05349,17
3545,w_5883.jpg,whale_58362,261
3546,w_5689.jpg,whale_36851,163
3547,w_2976.jpg,whale_40169,184
3548,w_8376.jpg,whale_35594,156
3549,w_2455.jpg,whale_88547,400
3550,w_7415.jpg,whale_80405,361
3551,w_3255.jpg,whale_19906,87
3552,w_7193.jpg,whale_60921,270
3553,w_8270.jpg,whale_73592,325
3554,w_3730.jpg,whale_48386,217
3555,w_8592.jpg,whale_09454,42
3556,w_8099.jpg,whale_59627,267
3557,w_6450.jpg,whale_97924,434
3558,w_448.jpg,whale_41805,190
3559,w_1011.jpg,whale_19027,85
3560,w_398.jpg,whale_72820,321
3561,w_5737.jpg,whale_59255,266
3562,w_1037.jpg,whale_61924,274
